dpr_idobjetoa,dpr_idobjetob,dpr_latitudobja,dpr_longitudobja,dpr_altitudobja,dpr_velocidadobja,dpr_direccionobja,dpr_latitudobjb,dpr_longitudobjb,dpr_altitudobjb,dpr_velocidadobjb,dpr_direccionobjb,dpr_distanciaentreobj,dpr_tiporegistro,dpr_etiquetaregistro
9,17,-36.778191,-73.062912,0.0,179.6,224.2,-36.780076,-73.067075,0.0,211.3,182.8,0.42590897847281745,1,2
10,13,-36.776852,-73.063327,0.0,56.1,91.8,-36.77574,-73.067203,0.0,119.1,44.3,0.366691377131659,1,2
6,21,-36.779483,-73.062943,0.0,172.0,251.1,-36.776934,-73.068315,0.0,98.5,333.1,0.5560978251504161,1,2
3,21,-36.77763,-73.064412,0.0,250.8,39.1,-36.779808,-73.066286,0.0,17.9,178.3,0.2941236608677264,1,2
5,19,-36.780462,-73.062952,0.0,100.1,255.0,-36.775611,-73.066151,0.0,6.8,195.2,0.6100280685686974,1,2
3,19,-36.77976,-73.065487,0.0,217.5,171.6,-36.778466,-73.065176,0.0,270.0,247.2,0.14652793447083454,1,2
10,12,-36.780198,-73.066328,0.0,193.6,144.6,-36.777733,-73.067835,0.0,148.9,8.9,0.3051921937781011,1,2
7,13,-36.77696,-73.06397,0.0,198.4,259.0,-36.777484,-73.066921,0.0,1.3,302.5,0.2692081441378051,1,2
10,18,-36.779639,-73.06492,0.0,129.1,216.7,-36.77553,-73.066146,0.0,91.6,350.9,0.46976630273125103,1,2
7,11,-36.779368,-73.063935,0.0,260.2,104.3,-36.775945,-73.066498,0.0,157.6,52.9,0.4438226341943589,1,2
5,16,-36.776904,-73.065721,0.0,95.8,253.3,-36.780327,-73.064745,0.0,128.4,167.4,0.39041984275252917,1,2
2,14,-36.777697,-73.064871,0.0,1.7,136.6,-36.77967,-73.067208,0.0,95.2,328.9,0.3024108755257371,1,2
9,13,-36.777055,-73.065636,0.0,58.1,210.2,-36.777253,-73.068146,0.0,49.9,92.7,0.22463173233188216,1,2
8,14,-36.775811,-73.065807,0.0,168.9,77.6,-36.77935,-73.067306,0.0,195.2,203.6,0.41554892917357666,1,2
10,18,-36.777464,-73.066433,0.0,115.2,211.8,-36.778405,-73.067931,0.0,237.6,196.9,0.1695531082768687,1,2
4,16,-36.779513,-73.066316,0.0,153.3,300.2,-36.777606,-73.068183,0.0,93.3,301.5,0.2694687380977114,1,2
8,13,-36.779912,-73.06566,0.0,265.4,179.2,-36.776598,-73.065242,0.0,248.7,228.3,0.3703757211926138,1,2
5,13,-36.779721,-73.064957,0.0,22.2,226.4,-36.775567,-73.064657,0.0,271.7,268.7,0.4626758639003539,1,2
8,20,-36.780031,-73.063384,0.0,259.7,3.3,-36.776912,-73.067803,0.0,148.9,192.5,0.5245725941120115,1,2
10,13,-36.77688,-73.064348,0.0,45.5,208.3,-36.780111,-73.066246,0.0,265.9,37.8,0.3970517498361612,1,2
5,18,-36.777048,-73.062647,0.0,101.4,239.5,-36.777972,-73.068335,0.0,216.2,136.4,0.516906626929859,1,2
8,16,-36.778014,-73.065103,0.0,44.3,116.7,-36.777967,-73.067837,0.0,177.4,25.5,0.24355389956004542,1,2
6,16,-36.779878,-73.064536,0.0,235.9,335.1,-36.778698,-73.064347,0.0,204.1,264.2,0.1322853121642916,1,2
6,13,-36.777127,-73.0661,0.0,238.1,29.5,-36.776351,-73.065583,0.0,219.6,199.0,0.09780464352274192,1,2
3,12,-36.777397,-73.065926,0.0,68.6,26.3,-36.775778,-73.065388,0.0,29.5,98.1,0.18629240637184363,1,2
5,13,-36.776942,-73.06577,0.0,239.6,323.3,-36.777231,-73.068612,0.0,85.7,221.7,0.25515134478406143,1,2
3,16,-36.777868,-73.063018,0.0,204.7,38.3,-36.776901,-73.064596,0.0,71.8,222.2,0.17695724079573139,1,2
1,12,-36.778985,-73.062751,0.0,193.3,351.3,-36.778292,-73.067261,0.0,193.7,176.4,0.40899482908556106,1,2
6,19,-36.776501,-73.066017,0.0,173.0,210.3,-36.77825,-73.064201,0.0,229.8,244.8,0.2529468007283074,1,2
7,15,-36.78052,-73.066373,0.0,148.9,231.7,-36.779172,-73.067276,0.0,77.9,178.0,0.1701026358357043,1,2
2,11,-36.779871,-73.064064,0.0,256.9,295.1,-36.775328,-73.068017,0.0,132.6,160.1,0.6157406067565779,1,2
9,12,-36.777428,-73.063904,0.0,156.3,17.7,-36.779538,-73.064639,0.0,165.9,148.2,0.24358215198511193,1,2
4,20,-36.780709,-73.064536,0.0,139.3,302.4,-36.776018,-73.063895,0.0,5.6,83.2,0.5247301984099108,1,2
3,16,-36.778665,-73.063152,0.0,285.0,167.1,-36.778515,-73.067735,0.0,276.4,128.1,0.4085124741990086,1,2
8,17,-36.779771,-73.066524,0.0,168.4,110.9,-36.778995,-73.068579,0.0,23.1,5.4,0.20234157711989645,1,2
1,16,-36.778995,-73.063516,0.0,51.9,143.0,-36.776416,-73.067081,0.0,106.4,146.3,0.4278443193543621,1,2
4,20,-36.780456,-73.066453,0.0,67.7,313.0,-36.777942,-73.067189,0.0,279.1,39.8,0.2871264074290671,1,2
4,19,-36.780807,-73.064547,0.0,63.7,282.0,-36.780405,-73.064588,0.0,66.2,227.6,0.044849251189637104,1,2
3,15,-36.776914,-73.066328,0.0,276.4,4.8,-36.779733,-73.065232,0.0,267.0,103.2,0.32830537851460956,1,2
5,16,-36.778536,-73.065293,0.0,274.9,262.0,-36.775714,-73.065104,0.0,267.7,85.4,0.31424325533998726,1,2
3,13,-36.777406,-73.06297,0.0,167.9,51.6,-36.778379,-73.065883,0.0,288.2,144.7,0.2810960248160752,1,2
5,14,-36.777141,-73.064456,0.0,162.4,195.5,-36.780198,-73.065596,0.0,253.3,155.0,0.35476198204924875,1,2
8,12,-36.779421,-73.065445,0.0,121.8,40.3,-36.77845,-73.064538,0.0,225.0,220.5,0.13484371611817256,1,2
8,21,-36.777707,-73.065772,0.0,142.7,245.6,-36.776067,-73.065655,0.0,53.8,29.3,0.18265716427989193,1,2
1,16,-36.779664,-73.065639,0.0,34.7,349.0,-36.77854,-73.065844,0.0,200.5,270.5,0.12630960103871494,1,2
6,20,-36.780637,-73.063141,0.0,90.1,60.2,-36.777399,-73.066886,0.0,20.6,337.3,0.4907968981821052,1,2
1,13,-36.778047,-73.06618,0.0,36.6,1.0,-36.777713,-73.066091,0.0,39.5,86.4,0.037975573994024195,1,2
10,21,-36.776565,-73.065865,0.0,75.7,352.6,-36.779712,-73.067636,0.0,160.6,29.6,0.38383598118094464,1,2
9,20,-36.779512,-73.064684,0.0,32.7,240.6,-36.780441,-73.067721,0.0,297.4,313.4,0.28953175559631295,1,2
2,12,-36.77658,-73.062528,0.0,60.1,287.8,-36.776587,-73.06541,0.0,104.6,293.6,0.25668501476461686,1,2
6,11,-36.779055,-73.065138,0.0,298.6,203.4,-36.775895,-73.066861,0.0,298.8,198.0,0.38342393248341894,1,2
7,18,-36.776645,-73.0639,0.0,55.7,125.2,-36.776535,-73.066672,0.0,124.7,72.2,0.24718952457078933,1,2
1,11,-36.777084,-73.065193,0.0,129.2,337.2,-36.777077,-73.063993,0.0,48.2,10.8,0.10687951870760783,1,2
3,17,-36.779466,-73.065468,0.0,104.9,75.4,-36.780029,-73.065617,0.0,17.6,134.0,0.06399373413713773,1,2
8,13,-36.78027,-73.062472,0.0,52.5,9.8,-36.777687,-73.066237,0.0,24.7,81.4,0.4415099126491892,1,2
8,18,-36.776679,-73.06636,0.0,4.2,180.6,-36.779639,-73.066237,0.0,161.1,115.5,0.32931923581170336,1,2
6,11,-36.77607,-73.063108,0.0,160.6,56.6,-36.777537,-73.064116,0.0,245.7,271.7,0.1861960315060104,1,2
9,17,-36.780954,-73.06595,0.0,271.7,189.2,-36.779735,-73.064344,0.0,101.2,63.1,0.1970548651633473,1,2
3,21,-36.777749,-73.06593,0.0,189.1,85.9,-36.779947,-73.06647,0.0,293.2,66.0,0.2490933303430088,1,2
10,17,-36.780041,-73.062814,0.0,3.4,309.3,-36.779338,-73.064934,0.0,110.3,78.4,0.20435119545448405,1,2
4,17,-36.779304,-73.062438,0.0,34.7,71.0,-36.777693,-73.065808,0.0,98.1,138.8,0.3495329155846381,1,2
10,11,-36.780287,-73.064195,0.0,181.7,118.2,-36.78032,-73.064884,0.0,191.1,155.3,0.06147206620170592,1,2
3,14,-36.780536,-73.06292,0.0,286.0,351.6,-36.777595,-73.067138,0.0,9.3,219.7,0.4980629276567169,1,2
5,20,-36.77942,-73.06474,0.0,62.1,113.9,-36.777865,-73.067598,0.0,52.2,279.2,0.30771341569469013,1,2
8,14,-36.779489,-73.06586,0.0,59.7,144.4,-36.778839,-73.067271,0.0,166.7,15.8,0.14496828262324468,1,2
2,15,-36.779779,-73.06305,0.0,25.7,262.7,-36.778947,-73.067656,0.0,125.1,233.0,0.42051889623908467,1,2
2,12,-36.776645,-73.066379,0.0,256.6,245.3,-36.779417,-73.066052,0.0,112.5,336.9,0.3096051576975322,1,2
10,21,-36.777541,-73.065848,0.0,209.6,54.4,-36.778552,-73.068223,0.0,175.2,288.8,0.23954179141400972,1,2
7,15,-36.780808,-73.064315,0.0,251.9,29.9,-36.776333,-73.064903,0.0,205.8,285.8,0.5003454162019517,1,2
10,13,-36.779942,-73.064589,0.0,209.8,270.8,-36.778301,-73.064717,0.0,117.8,7.4,0.1828266317070483,1,2
3,15,-36.780033,-73.066093,0.0,209.1,241.7,-36.777274,-73.064736,0.0,243.6,312.1,0.3297341565528546,1,2
9,16,-36.780107,-73.063478,0.0,270.5,16.3,-36.779826,-73.067354,0.0,24.3,322.3,0.34660991898594934,1,2
10,17,-36.777735,-73.063148,0.0,7.1,285.9,-36.779819,-73.067946,0.0,201.5,174.9,0.4861075555947175,1,2
3,12,-36.778417,-73.065719,0.0,145.6,256.3,-36.775236,-73.065497,0.0,269.3,203.2,0.3542632595850506,1,2
4,17,-36.780111,-73.064537,0.0,199.7,165.1,-36.776663,-73.067406,0.0,100.3,325.8,0.46074516211944755,1,2
7,18,-36.778518,-73.062466,0.0,146.8,105.6,-36.779093,-73.066304,0.0,273.5,23.7,0.3477478521943437,1,2
1,18,-36.778116,-73.062556,0.0,225.2,18.6,-36.779203,-73.064691,0.0,15.4,302.6,0.22531170794427743,1,2
10,18,-36.776848,-73.062393,0.0,16.9,118.0,-36.77844,-73.068216,0.0,59.9,60.8,0.5479951921347733,1,2
9,21,-36.779244,-73.065176,0.0,268.1,92.1,-36.775492,-73.068077,0.0,113.2,327.4,0.4907295276609866,1,2
9,11,-36.776364,-73.066248,0.0,102.7,179.7,-36.780124,-73.065001,0.0,195.5,93.0,0.43259246342932367,1,2
6,18,-36.77655,-73.065537,0.0,152.1,4.1,-36.780298,-73.067852,0.0,223.7,296.5,0.4649705705451105,1,2
1,18,-36.778183,-73.063242,0.0,129.3,348.5,-36.778809,-73.067008,0.0,23.9,253.8,0.3425552756413549,1,2
2,16,-36.780912,-73.065671,0.0,266.0,53.5,-36.775352,-73.064746,0.0,204.7,123.6,0.6237085393259534,1,2
9,21,-36.780869,-73.062907,0.0,8.0,159.3,-36.777304,-73.06411,0.0,22.6,169.3,0.4106336917870989,1,2
3,12,-36.776888,-73.063301,0.0,155.4,277.2,-36.77585,-73.065236,0.0,92.5,93.9,0.20741990346655015,1,2
3,17,-36.775962,-73.064141,0.0,75.0,283.0,-36.779839,-73.065556,0.0,169.0,277.3,0.4491454462887288,1,2
10,20,-36.779736,-73.062546,0.0,40.0,250.3,-36.779972,-73.064898,0.0,249.6,292.0,0.21110809067949504,1,2
1,20,-36.777496,-73.062378,0.0,61.9,124.8,-36.778082,-73.064224,0.0,9.4,329.1,0.17685205709966112,1,2
10,17,-36.777465,-73.062405,0.0,66.8,218.2,-36.776295,-73.067799,0.0,265.0,336.5,0.49771593382218454,1,2
1,12,-36.776149,-73.063632,0.0,121.4,177.6,-36.778797,-73.065219,0.0,145.0,320.9,0.32661201114561567,1,2
8,16,-36.778385,-73.066058,0.0,193.6,323.9,-36.779572,-73.067901,0.0,28.8,133.8,0.21062550789398396,1,2
9,19,-36.778903,-73.066381,0.0,276.3,173.3,-36.775281,-73.065463,0.0,221.3,196.6,0.4109632284987387,1,2
7,20,-36.779752,-73.066007,0.0,117.3,174.6,-36.778069,-73.065344,0.0,223.9,45.4,0.1962356703084296,1,2
9,21,-36.779833,-73.064577,0.0,247.0,61.6,-36.776726,-73.066186,0.0,135.3,293.0,0.37402352222263047,1,2
8,15,-36.776198,-73.066346,0.0,148.2,220.9,-36.777569,-73.065122,0.0,64.5,328.4,0.1874156558506196,1,2
10,12,-36.777068,-73.063496,0.0,250.7,317.2,-36.779082,-73.06629,0.0,89.0,120.5,0.3347746605772192,1,2
7,14,-36.779832,-73.066113,0.0,56.1,207.2,-36.780287,-73.066946,0.0,272.3,240.7,0.08979690578211326,1,2
1,15,-36.78066,-73.063175,0.0,16.7,298.5,-36.778306,-73.068017,0.0,271.3,9.8,0.5044573706451114,1,2
5,15,-36.778797,-73.065369,0.0,33.9,150.9,-36.780097,-73.068251,0.0,43.7,193.3,0.29457996390323976,1,2
4,11,-36.778763,-73.06241,0.0,127.7,354.1,-36.776586,-73.064613,0.0,73.5,300.8,0.3116014076272447,1,2
10,15,-36.777599,-73.065942,0.0,80.4,131.6,-36.778955,-73.065324,0.0,210.5,35.8,0.16051223122187425,1,2
6,21,-36.779286,-73.062665,0.0,103.3,141.9,-36.779114,-73.067664,0.0,34.6,292.1,0.44562874771041305,1,2
4,21,-36.778017,-73.064386,0.0,73.8,345.8,-36.775473,-73.065127,0.0,179.1,197.4,0.29047648917733765,1,2
1,11,-36.778337,-73.062716,0.0,161.1,56.3,-36.779231,-73.067775,0.0,191.5,1.4,0.4614002264199591,1,2
9,14,-36.779705,-73.065947,0.0,207.4,73.1,-36.77946,-73.065121,0.0,207.7,158.4,0.0784467097410854,1,2
4,11,-36.780225,-73.065018,0.0,16.8,152.0,-36.778874,-73.066305,0.0,135.1,326.1,0.18895886916957755,1,2
4,21,-36.777622,-73.062565,0.0,283.1,181.7,-36.776747,-73.06455,0.0,116.4,30.0,0.20179618215424605,1,2
3,12,-36.778187,-73.063126,0.0,281.7,144.3,-36.778899,-73.068211,0.0,157.2,247.4,0.4597493813739149,1,2
10,11,-36.776168,-73.065364,0.0,4.5,262.0,-36.777899,-73.064183,0.0,145.4,157.5,0.2193438573261828,1,2
6,20,-36.776672,-73.06654,0.0,216.9,40.8,-36.777009,-73.068313,0.0,206.8,135.7,0.1622960932608796,1,2
1,11,-36.77909,-73.066189,0.0,282.5,88.5,-36.778052,-73.066128,0.0,83.7,320.7,0.11554812288245907,1,2
2,19,-36.779441,-73.062652,0.0,81.4,5.0,-36.777523,-73.06791,0.0,191.6,323.2,0.5145676754664082,1,2
4,19,-36.778609,-73.063159,0.0,141.9,258.6,-36.779725,-73.068581,0.0,74.3,314.5,0.4985812400900521,1,2
7,19,-36.778483,-73.065149,0.0,132.2,51.0,-36.778133,-73.06745,0.0,284.2,130.4,0.20859545657335568,1,2
5,16,-36.779219,-73.064749,0.0,24.2,172.8,-36.778039,-73.063861,0.0,281.7,16.9,0.15320197361094823,1,2
4,16,-36.780185,-73.062573,0.0,83.5,222.6,-36.777788,-73.063951,0.0,247.6,291.5,0.2934321369597372,1,2
7,11,-36.779552,-73.064824,0.0,154.9,119.5,-36.776438,-73.067761,0.0,251.5,239.6,0.4339579510568585,1,2
5,12,-36.780012,-73.066068,0.0,13.7,144.6,-36.777812,-73.067122,0.0,169.0,60.4,0.26202109504130694,1,2
1,11,-36.779989,-73.063698,0.0,52.5,119.6,-36.775626,-73.068425,0.0,46.0,228.4,0.642344214871471,1,2
2,18,-36.779476,-73.06567,0.0,95.9,275.3,-36.778445,-73.065735,0.0,293.0,140.5,0.11478803856817403,1,2
6,17,-36.777607,-73.063613,0.0,100.7,209.9,-36.778531,-73.064895,0.0,126.8,18.3,0.15360036297098192,1,2
9,18,-36.778453,-73.065756,0.0,96.7,8.5,-36.779218,-73.067521,0.0,107.8,221.7,0.17873421030981484,1,2
3,20,-36.778461,-73.065984,0.0,260.0,53.7,-36.776507,-73.067201,0.0,58.4,192.4,0.24281023839247637,1,2
6,12,-36.779268,-73.065636,0.0,283.9,97.2,-36.778529,-73.066077,0.0,83.4,259.3,0.09107707772048351,1,2
4,17,-36.780583,-73.063785,0.0,60.4,61.4,-36.776288,-73.065719,0.0,123.8,36.0,0.5076944350635794,1,2
8,13,-36.777652,-73.063961,0.0,138.0,326.3,-36.779075,-73.064857,0.0,247.4,230.7,0.1772142231712111,1,2
2,13,-36.778569,-73.066522,0.0,173.7,6.5,-36.77748,-73.067288,0.0,157.0,188.5,0.13898688140811957,1,2
4,17,-36.777191,-73.065655,0.0,226.9,197.3,-36.778611,-73.064287,0.0,40.5,125.6,0.19943902488729373,1,2
2,17,-36.777486,-73.062964,0.0,173.8,162.5,-36.779655,-73.065331,0.0,100.8,59.5,0.320327306155587,1,2
1,14,-36.779497,-73.065766,0.0,40.5,210.7,-36.777245,-73.064132,0.0,36.2,313.3,0.2896274260075401,1,2
3,11,-36.777939,-73.065393,0.0,185.5,48.9,-36.77663,-73.067449,0.0,191.0,289.7,0.23391682128523342,1,2
6,11,-36.776861,-73.063736,0.0,249.5,166.3,-36.779575,-73.065537,0.0,139.3,175.3,0.3417626462129219,1,2
8,12,-36.780875,-73.065078,0.0,10.3,153.0,-36.77763,-73.067977,0.0,298.9,232.6,0.4436868719294802,1,2
1,21,-36.779549,-73.066459,0.0,261.3,165.4,-36.776978,-73.064772,0.0,80.2,120.6,0.3229600827706134,1,2
8,11,-36.778699,-73.064342,0.0,253.4,326.4,-36.7764,-73.065461,0.0,278.9,343.3,0.2743771846852936,1,2
8,21,-36.779349,-73.062708,0.0,243.8,231.4,-36.777577,-73.064413,0.0,285.1,156.1,0.2487620007342782,1,2
10,17,-36.778622,-73.06247,0.0,256.8,37.2,-36.775496,-73.068058,0.0,270.9,226.6,0.6070560876512807,1,2
4,17,-36.776522,-73.065493,0.0,237.1,101.8,-36.777296,-73.067052,0.0,156.6,185.4,0.1633607815884749,1,2
2,19,-36.778255,-73.06268,0.0,32.7,257.0,-36.775265,-73.066757,0.0,265.8,4.6,0.4923319257380206,1,2
1,14,-36.777493,-73.064251,0.0,19.7,286.2,-36.775163,-73.065184,0.0,138.5,147.5,0.2720841708533146,1,2
10,11,-36.778969,-73.064098,0.0,60.8,185.3,-36.779714,-73.065309,0.0,146.2,194.8,0.1359956474286587,1,2
5,20,-36.776635,-73.063677,0.0,141.9,124.0,-36.776498,-73.065387,0.0,225.5,228.3,0.15306026945116716,1,2
1,19,-36.777289,-73.066047,0.0,247.4,105.5,-36.775558,-73.068281,0.0,238.1,48.6,0.27683422439976946,1,2
4,14,-36.777505,-73.062409,0.0,137.9,85.9,-36.777128,-73.067822,0.0,23.7,317.2,0.4839205641096063,1,2
5,20,-36.778014,-73.064316,0.0,94.2,326.5,-36.77548,-73.066853,0.0,19.4,338.5,0.36117770757854506,1,2
5,12,-36.78077,-73.062474,0.0,120.0,343.0,-36.779936,-73.067352,0.0,163.3,180.7,0.44422290696502725,1,2
10,14,-36.77614,-73.064688,0.0,185.6,179.9,-36.779504,-73.066877,0.0,131.8,262.9,0.42181713496081297,1,2
7,15,-36.77831,-73.065493,0.0,294.6,299.4,-36.775306,-73.068443,0.0,20.7,191.3,0.4249797232451923,1,2
2,11,-36.777876,-73.06556,0.0,298.4,150.7,-36.779165,-73.064434,0.0,255.3,352.2,0.17492986754414963,1,2
1,15,-36.779568,-73.066419,0.0,115.0,244.3,-36.778533,-73.065222,0.0,277.7,78.1,0.15687561805086053,1,2
3,15,-36.776673,-73.066126,0.0,5.0,23.2,-36.778306,-73.064466,0.0,275.0,202.5,0.23415807515953174,1,2
9,20,-36.780293,-73.066365,0.0,239.4,161.3,-36.779925,-73.064793,0.0,216.7,101.1,0.14586035609538536,1,2
8,15,-36.780383,-73.065669,0.0,43.8,216.5,-36.7768,-73.066212,0.0,177.8,306.3,0.4013357984275556,1,2
3,16,-36.776516,-73.064904,0.0,135.6,111.2,-36.775405,-73.068092,0.0,236.3,264.9,0.3096504179772133,1,2
7,19,-36.777921,-73.064234,0.0,145.7,221.6,-36.775174,-73.065954,0.0,229.1,218.1,0.3417143304566824,1,2
4,14,-36.778706,-73.06531,0.0,116.6,146.0,-36.77615,-73.065578,0.0,51.0,45.0,0.28521476114713157,1,2
3,21,-36.779009,-73.064624,0.0,181.2,248.7,-36.776068,-73.064698,0.0,163.0,279.6,0.32709068530700597,1,2
4,20,-36.780555,-73.063763,0.0,270.1,220.8,-36.776491,-73.064795,0.0,175.0,236.1,0.4611485825275178,1,2
8,17,-36.779966,-73.06481,0.0,294.3,303.2,-36.778558,-73.066112,0.0,43.3,277.1,0.1948282267905443,1,2
8,12,-36.779558,-73.063951,0.0,23.6,206.0,-36.77574,-73.06679,0.0,53.7,44.2,0.4941351071753567,1,2
2,21,-36.776733,-73.065392,0.0,269.0,167.4,-36.780051,-73.067356,0.0,170.4,233.6,0.40830959735358563,1,2
5,17,-36.780843,-73.064106,0.0,177.4,302.2,-36.77569,-73.067968,0.0,116.1,199.0,0.6682983954460389,1,2
5,15,-36.777498,-73.064714,0.0,101.8,67.7,-36.776127,-73.065415,0.0,200.0,280.6,0.16473758960072185,1,2
5,19,-36.778542,-73.064394,0.0,184.4,148.5,-36.777461,-73.06528,0.0,132.4,199.5,0.14378869412164894,1,2
9,20,-36.780071,-73.0625,0.0,255.6,304.9,-36.775218,-73.066948,0.0,43.7,191.6,0.6694302760437216,1,2
10,15,-36.776198,-73.062656,0.0,45.4,114.1,-36.777543,-73.064252,0.0,53.0,311.1,0.20633211637076057,1,2
3,17,-36.777536,-73.065933,0.0,145.8,311.1,-36.777435,-73.065156,0.0,223.8,222.2,0.07010766677196185,1,2
6,15,-36.776331,-73.063434,0.0,134.1,320.9,-36.776754,-73.066179,0.0,21.6,46.7,0.2489655529127368,1,2
5,13,-36.777295,-73.062768,0.0,46.2,55.5,-36.775287,-73.064941,0.0,274.8,214.6,0.2954836676251344,1,2
7,11,-36.778177,-73.065885,0.0,117.9,242.3,-36.779182,-73.065075,0.0,19.0,226.5,0.1330130844019905,1,2
2,19,-36.776373,-73.063431,0.0,128.0,106.3,-36.779719,-73.065498,0.0,38.9,328.3,0.41511139518024287,1,2
8,18,-36.778775,-73.066323,0.0,8.3,353.2,-36.777564,-73.065103,0.0,258.2,52.7,0.1730281483208514,1,2
10,21,-36.777598,-73.063838,0.0,17.8,17.6,-36.779288,-73.06534,0.0,58.5,330.8,0.2306697923383938,1,2
6,14,-36.780634,-73.063324,0.0,46.8,337.8,-36.777232,-73.068232,0.0,75.1,127.4,0.5780737287500621,1,2
2,21,-36.778145,-73.063584,0.0,132.8,121.6,-36.775989,-73.068281,0.0,90.5,214.2,0.48215782250286404,1,2
9,15,-36.7787,-73.065369,0.0,219.3,180.9,-36.775697,-73.066959,0.0,95.3,233.0,0.3627054724236882,1,2
6,12,-36.777051,-73.064265,0.0,144.2,279.6,-36.777092,-73.064384,0.0,178.1,296.7,0.01153754100675583,1,2
8,16,-36.77714,-73.065524,0.0,233.9,92.7,-36.779663,-73.065448,0.0,209.2,321.0,0.2806264431690941,1,2
2,16,-36.776735,-73.065058,0.0,217.1,261.4,-36.777255,-73.065008,0.0,6.3,340.7,0.057992593305510494,1,2
10,11,-36.776302,-73.062712,0.0,297.9,59.6,-36.775921,-73.068219,0.0,217.2,352.2,0.49230736600280295,1,2
6,19,-36.778775,-73.065141,0.0,169.2,95.0,-36.779965,-73.06726,0.0,134.4,24.6,0.23048781449692549,1,2
3,15,-36.777623,-73.062503,0.0,170.6,5.5,-36.779834,-73.065264,0.0,246.0,184.6,0.3477212701572511,1,2
10,16,-36.776241,-73.065335,0.0,276.2,93.2,-36.777684,-73.06513,0.0,48.6,317.1,0.16148973635512764,1,2
4,19,-36.780882,-73.064729,0.0,259.3,348.5,-36.77612,-73.06631,0.0,53.7,218.7,0.5479122421571676,1,2
3,12,-36.77965,-73.062988,0.0,209.2,356.0,-36.778278,-73.066377,0.0,90.7,87.0,0.33819494905414094,1,2
2,19,-36.779577,-73.064197,0.0,291.0,332.7,-36.77556,-73.065508,0.0,23.5,97.1,0.4616789790675218,1,2
6,18,-36.775879,-73.065464,0.0,223.8,58.7,-36.775219,-73.065372,0.0,110.9,345.5,0.07384467834403763,1,2
1,21,-36.779818,-73.066335,0.0,140.2,201.8,-36.78025,-73.066333,0.0,39.3,256.8,0.04803653855088973,1,2
4,20,-36.779127,-73.063372,0.0,184.4,114.4,-36.778388,-73.065821,0.0,21.0,73.8,0.2330784683375776,1,2
6,15,-36.776816,-73.066288,0.0,186.4,11.8,-36.779851,-73.067395,0.0,288.9,126.1,0.35158336873777213,1,2
5,17,-36.778942,-73.064488,0.0,239.2,334.0,-36.779728,-73.065519,0.0,230.4,50.5,0.1267672503761623,1,2
2,11,-36.778156,-73.066478,0.0,231.5,288.4,-36.776585,-73.066334,0.0,294.7,303.4,0.1751573943795958,1,2
3,18,-36.776063,-73.063528,0.0,266.5,64.7,-36.778021,-73.064352,0.0,251.2,91.2,0.22975585619028335,1,2
3,14,-36.777037,-73.064016,0.0,33.0,243.2,-36.776723,-73.067182,0.0,216.0,132.1,0.28413048428452903,1,2
10,18,-36.778535,-73.062623,0.0,71.9,236.6,-36.776432,-73.068271,0.0,36.5,260.8,0.5547269435742371,1,2
6,13,-36.778843,-73.065196,0.0,209.1,169.5,-36.776491,-73.065146,0.0,41.9,320.8,0.2615683774042329,1,2
4,14,-36.780726,-73.062499,0.0,191.5,190.0,-36.77972,-73.065089,0.0,145.3,345.8,0.2563590386137614,1,2
5,12,-36.780251,-73.064004,0.0,11.8,30.4,-36.778406,-73.065007,0.0,42.8,153.6,0.2237588047546487,1,2
9,21,-36.77642,-73.065788,0.0,254.4,235.4,-36.77893,-73.067671,0.0,116.2,112.7,0.3256097551743726,1,2
9,20,-36.777716,-73.064671,0.0,240.7,18.8,-36.775538,-73.065111,0.0,98.2,273.4,0.24533266062555717,1,2
3,14,-36.780463,-73.06438,0.0,220.6,11.1,-36.77799,-73.066031,0.0,130.1,122.3,0.31182952944178016,1,2
5,19,-36.779804,-73.066019,0.0,293.0,280.1,-36.777998,-73.068546,0.0,264.7,139.0,0.30162808275454256,1,2
7,12,-36.78018,-73.06632,0.0,53.5,179.7,-36.775455,-73.064538,0.0,167.9,300.7,0.5488442055075348,1,2
3,13,-36.778285,-73.063227,0.0,215.1,196.4,-36.778299,-73.065024,0.0,15.5,110.9,0.1600528761037201,1,2
1,16,-36.778985,-73.063073,0.0,32.6,299.7,-36.779886,-73.065756,0.0,261.6,15.3,0.2591042154134198,1,2
5,18,-36.780218,-73.064534,0.0,283.7,306.2,-36.77919,-73.066171,0.0,10.0,331.1,0.18526169292264202,1,2
1,18,-36.776646,-73.066539,0.0,95.3,141.0,-36.779195,-73.066884,0.0,22.0,311.0,0.28509651346186454,1,2
2,12,-36.779708,-73.06421,0.0,10.9,187.5,-36.777137,-73.06581,0.0,262.5,233.8,0.3194288439774001,1,2
3,18,-36.780767,-73.064343,0.0,14.1,4.1,-36.777171,-73.067673,0.0,218.8,287.0,0.49783793333553206,1,2
5,16,-36.778539,-73.064999,0.0,119.9,354.8,-36.779356,-73.067225,0.0,61.1,319.7,0.21807491334121618,1,2
4,14,-36.776815,-73.064731,0.0,221.7,310.2,-36.778588,-73.068139,0.0,241.8,188.5,0.36193426088469527,1,2
8,18,-36.77626,-73.065902,0.0,184.4,3.1,-36.778609,-73.066112,0.0,160.9,139.4,0.2618656644271773,1,2
